name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
Unencrypted2300.txt,911,766,873,131,0
Unencrypted2301.txt,3667,3024,3566,539,0
Unencrypted2302.txt,2777,2213,2635,342,0
Unencrypted2303.txt,1626,1371,1592,277,0
Unencrypted2304.txt,4264,3475,4116,639,0
Unencrypted2305.txt,7749,6450,7496,1137,0
Unencrypted2306.txt,7124,5810,6862,1016,0
Unencrypted2307.txt,6338,5173,6114,838,0
Unencrypted2308.txt,3513,2896,3367,456,0
Unencrypted2309.txt,6433,5272,6200,813,0
Unencrypted231.txt,2315,2154,2250,270,0
Unencrypted2310.txt,1756,1540,1698,295,0
Unencrypted2311.txt,6356,5086,6111,873,0
Unencrypted2312.txt,4646,3831,4498,640,0
Unencrypted2313.txt,5565,4714,5385,938,0
Unencrypted2314.txt,6976,5746,6732,1085,0
Unencrypted2315.txt,1472,1420,1457,332,0
Unencrypted2316.txt,4601,4475,4572,1015,0
Unencrypted2317.txt,4292,4019,4205,632,0
Unencrypted2318.txt,931,897,918,77,0
Unencrypted2319.txt,3127,2998,3082,252,0
Unencrypted232.txt,2522,1758,2521,129,0
Unencrypted2320.txt,3938,3475,3847,478,0
Unencrypted2321.txt,1370,838,1370,49,0
Unencrypted2322.txt,2034,2034,2034,72,0
Unencrypted2323.txt,5649,5646,5649,1919,0
Unencrypted2324.txt,2000,2000,2000,1000,0
Unencrypted2325.txt,10574,10574,10574,5133,0
Unencrypted2326.txt,9822,9822,9822,4788,0
Unencrypted2327.txt,4823,4822,4823,2179,0
Unencrypted2328.txt,5499,5499,5499,2219,0
Unencrypted2329.txt,5325,5325,5325,2243,0
Unencrypted233.txt,2132,2132,2132,85,0
Unencrypted2330.txt,3515,3515,3515,1591,0
Unencrypted2331.txt,939,939,939,364,0
Unencrypted2332.txt,4634,4631,4633,2000,0
Unencrypted2333.txt,6919,6849,6909,2614,0
Unencrypted2334.txt,7166,7136,7159,3047,0
Unencrypted2335.txt,6008,5943,6000,2526,0
Unencrypted2336.txt,8457,8352,8442,3377,0
Unencrypted2337.txt,9311,9194,9291,3651,0
Unencrypted2338.txt,3686,3638,3684,1506,0
Unencrypted2339.txt,12057,11992,12049,5423,0
Unencrypted234.txt,7945,7942,7945,3374,0
Unencrypted2340.txt,8509,8340,8484,2975,0
Unencrypted2341.txt,6142,5711,5975,1677,0
Unencrypted2342.txt,3624,3624,3624,1195,0
Unencrypted2343.txt,7385,7385,7385,2345,0
Unencrypted2344.txt,4845,4844,4844,1553,0
Unencrypted2345.txt,10479,10478,10478,3346,0
Unencrypted2346.txt,10681,10681,10681,3482,0
Unencrypted2347.txt,4749,4749,4749,1583,0
Unencrypted2348.txt,3397,3397,3397,1154,0
Unencrypted2349.txt,5176,5175,5175,1746,0
Unencrypted235.txt,6571,6571,6571,3256,0
Unencrypted2350.txt,3670,3670,3670,1309,0
Unencrypted2351.txt,8690,8690,8690,2952,0
Unencrypted2352.txt,9388,9388,9388,3110,0
Unencrypted2353.txt,2786,2786,2786,997,0
Unencrypted2354.txt,8730,7744,8521,1926,0
Unencrypted2355.txt,5670,4823,5508,989,0
Unencrypted2356.txt,2550,2144,2467,394,0
Unencrypted2357.txt,7232,6070,7002,1082,0
Unencrypted2358.txt,1521,1210,1471,167,0
Unencrypted2359.txt,590,506,576,106,0
Unencrypted236.txt,10109,10109,10109,4857,0
Unencrypted2360.txt,6692,5495,6460,867,0
Unencrypted2361.txt,3285,2706,3185,471,0
Unencrypted2362.txt,3541,2922,3404,523,0
Unencrypted2363.txt,5345,4432,5168,787,0
Unencrypted2364.txt,6892,5604,6641,993,0
Unencrypted2365.txt,3550,2862,3414,430,0
Unencrypted2366.txt,4329,3592,4173,642,0
Unencrypted2367.txt,2682,2124,2573,347,0
Unencrypted2368.txt,6716,5567,6473,960,0
Unencrypted2369.txt,5349,4419,5176,811,0
Unencrypted237.txt,8265,8264,8265,3826,0
Unencrypted2370.txt,5053,4063,4868,709,0
Unencrypted2371.txt,2606,2153,2518,330,0
Unencrypted2372.txt,5061,4179,4902,662,0
Unencrypted2373.txt,6146,5134,5941,914,0
Unencrypted2374.txt,3820,3108,3686,502,0
Unencrypted2375.txt,4863,3882,4681,683,0
Unencrypted2376.txt,8041,6672,7761,1258,0
Unencrypted2377.txt,5212,4285,5044,743,0
Unencrypted2378.txt,5794,4760,5580,793,0
Unencrypted2379.txt,2754,2301,2660,394,0
Unencrypted238.txt,2479,2479,2479,1007,0
Unencrypted2380.txt,1174,998,1132,173,0
Unencrypted2381.txt,3824,3199,3714,657,0
Unencrypted2382.txt,5579,4573,5412,843,0
Unencrypted2383.txt,4493,3694,4344,674,0
Unencrypted2384.txt,6009,4891,5817,882,0
Unencrypted2385.txt,5869,4903,5675,934,0
Unencrypted2386.txt,7332,6067,7067,1053,0
Unencrypted2387.txt,2212,1830,2122,318,0
Unencrypted2388.txt,2097,1766,2024,310,0
Unencrypted2389.txt,1663,1454,1608,310,0
Unencrypted239.txt,717,717,717,274,0
Unencrypted2390.txt,3766,3136,3643,600,0
Unencrypted2391.txt,4258,3597,4108,626,0
Unencrypted2392.txt,3707,3070,3588,575,0
Unencrypted2393.txt,4611,3753,4435,604,0
Unencrypted2394.txt,3255,2679,3120,481,0
Unencrypted2395.txt,3741,3078,3593,550,0
Unencrypted2396.txt,1779,1474,1708,204,0
Unencrypted2397.txt,6777,5673,6542,1009,0
Unencrypted2398.txt,1209,1025,1173,171,0
Unencrypted2399.txt,3273,2640,3160,469,0
Unencrypted24.txt,1313,1313,1313,428,0
Unencrypted240.txt,6147,6147,6147,2551,0
Unencrypted2400.txt,6496,5285,6259,903,0
Unencrypted2401.txt,3446,2794,3318,432,0
Unencrypted2402.txt,6378,5409,6150,978,0
Unencrypted2403.txt,3662,3117,3568,666,0
Unencrypted2404.txt,3183,2602,3065,440,0
Unencrypted2405.txt,6815,5588,6582,988,0
Unencrypted2406.txt,647,584,632,111,0
Unencrypted2407.txt,3217,2568,3089,413,0
Unencrypted2408.txt,757,589,742,98,0
Unencrypted2409.txt,2835,2361,2737,443,0
Unencrypted241.txt,7828,7828,7828,3413,0
Unencrypted2410.txt,3846,3252,3729,632,0
Unencrypted2411.txt,3879,3229,3743,512,0
Unencrypted2412.txt,1728,1430,1656,248,0
Unencrypted2413.txt,5110,4294,4949,752,0
Unencrypted2414.txt,3537,2896,3414,494,0
Unencrypted2415.txt,1278,1031,1222,164,0
Unencrypted2416.txt,3919,3244,3776,584,0
Unencrypted2417.txt,4891,4028,4753,773,0
Unencrypted2418.txt,2483,2074,2404,372,0
Unencrypted2419.txt,1337,1092,1283,160,0
Unencrypted242.txt,1931,1928,1930,829,0
Unencrypted2420.txt,4510,3652,4339,634,0
Unencrypted2421.txt,1573,1275,1522,215,0
Unencrypted2422.txt,5797,4777,5589,826,0
Unencrypted2423.txt,4852,3979,4663,629,0
Unencrypted2424.txt,2934,2390,2822,358,0
Unencrypted2425.txt,3864,3169,3722,506,0
Unencrypted2426.txt,5227,4433,5059,781,0
Unencrypted2427.txt,6103,4894,5870,848,0
Unencrypted2428.txt,6623,5554,6402,1070,0
Unencrypted2429.txt,2636,2180,2557,447,0
Unencrypted243.txt,9912,9827,9897,3852,0
Unencrypted2430.txt,3278,2779,3161,560,0
Unencrypted2431.txt,1340,1031,1289,149,0
Unencrypted2432.txt,6352,5975,6280,1389,0
Unencrypted2433.txt,3876,3634,3793,533,0
Unencrypted2434.txt,809,751,794,131,0
Unencrypted2435.txt,1374,1304,1349,142,0
Unencrypted2436.txt,876,849,867,56,0
Unencrypted2437.txt,2840,2717,2797,241,0
Unencrypted2438.txt,2195,2026,2128,303,0
Unencrypted2439.txt,1892,1371,1873,159,0
Unencrypted244.txt,3940,3925,3938,1721,0
Unencrypted2440.txt,1691,1405,1691,55,0
Unencrypted2441.txt,1358,1358,1358,55,0
Unencrypted2442.txt,8808,8805,8808,3486,0
Unencrypted2443.txt,5148,5148,5148,2535,0
Unencrypted2444.txt,8116,8116,8116,3963,0
Unencrypted2445.txt,972,972,972,449,0
Unencrypted2446.txt,6261,6260,6261,3045,0
Unencrypted2447.txt,3322,3322,3322,1489,0
Unencrypted2448.txt,3235,3235,3235,1290,0
Unencrypted2449.txt,5320,5320,5320,2094,0
Unencrypted245.txt,1687,1675,1685,737,0
Unencrypted2450.txt,5097,5097,5097,2332,0
Unencrypted2451.txt,2790,2790,2790,1125,0
Unencrypted2452.txt,4170,4158,4167,1749,0
Unencrypted2453.txt,5153,5108,5152,2027,0
Unencrypted2454.txt,6676,6638,6662,2774,0
Unencrypted2455.txt,3539,3519,3537,1541,0
Unencrypted2456.txt,6903,6844,6896,2826,0
Unencrypted2457.txt,3090,3050,3084,1213,0
Unencrypted2458.txt,9056,8906,9030,3548,0
Unencrypted2459.txt,1236,1227,1235,475,0
Unencrypted246.txt,9314,9228,9306,3794,0
Unencrypted2460.txt,7843,7758,7838,3299,0
Unencrypted2461.txt,2869,2853,2869,1297,0
Unencrypted2462.txt,1201,1199,1201,526,0
Unencrypted2463.txt,5891,5825,5884,2523,0
Unencrypted2464.txt,9082,8672,8939,2973,0
Unencrypted2465.txt,6184,6032,6135,1962,0
Unencrypted2466.txt,10291,10291,10291,3306,0
Unencrypted2467.txt,5936,5934,5934,1921,0
Unencrypted2468.txt,1818,1818,1818,585,0
Unencrypted2469.txt,4461,4461,4461,1379,0
Unencrypted247.txt,5713,5606,5696,2264,0
Unencrypted2470.txt,6711,6711,6711,2206,0
Unencrypted2471.txt,1428,1428,1428,458,0
Unencrypted2472.txt,8885,8885,8885,2928,0
Unencrypted2473.txt,9719,9718,9718,3273,0
Unencrypted2474.txt,1936,1936,1936,678,0
Unencrypted2475.txt,8816,8816,8816,3018,0
Unencrypted2476.txt,4995,4995,4995,1684,0
Unencrypted2477.txt,5730,5730,5730,1902,0
Unencrypted2478.txt,8111,7783,8038,2452,0
Unencrypted2479.txt,1200,997,1153,194,0
Unencrypted248.txt,1917,1886,1914,755,0
Unencrypted2480.txt,1467,1178,1413,187,0
Unencrypted2481.txt,1568,1342,1516,275,0
Unencrypted2482.txt,2746,2315,2657,440,0
Unencrypted2483.txt,2806,2420,2750,545,0
Unencrypted2484.txt,4855,4152,4705,744,0
Unencrypted2485.txt,5241,4259,5060,718,0
Unencrypted2486.txt,6264,5167,6046,839,0
Unencrypted2487.txt,7380,6086,7140,1056,0
Unencrypted2488.txt,2051,1689,1977,257,0
Unencrypted2489.txt,1189,927,1145,179,0
Unencrypted249.txt,9391,9283,9376,3752,0
Unencrypted2490.txt,4886,4023,4715,723,0
Unencrypted2491.txt,5496,4537,5298,837,0
Unencrypted2492.txt,4842,3920,4666,582,0
Unencrypted2493.txt,1897,1549,1824,283,0
Unencrypted2494.txt,6346,5233,6103,881,0
Unencrypted2495.txt,3815,3089,3670,542,0
Unencrypted2496.txt,8100,6627,7821,1222,0
Unencrypted2497.txt,3423,2806,3314,460,0
Unencrypted2498.txt,6286,5223,6085,835,0
Unencrypted2499.txt,5200,4353,5024,755,0
Unencrypted25.txt,1954,1954,1954,645,0
Unencrypted250.txt,9110,9073,9104,4094,0
Unencrypted2500.txt,4945,4019,4779,679,0
Unencrypted2501.txt,5158,4122,4970,704,0
Unencrypted2502.txt,2811,2389,2705,503,0
Unencrypted2503.txt,3221,2643,3125,474,0
Unencrypted2504.txt,5543,4556,5360,780,0
Unencrypted2505.txt,1780,1447,1712,259,0
Unencrypted2506.txt,3213,2642,3097,442,0
Unencrypted2507.txt,5134,4253,4947,716,0
Unencrypted2508.txt,2858,2406,2772,446,0
Unencrypted2509.txt,4123,3326,3984,628,0
Unencrypted251.txt,2463,2446,2461,1121,0
Unencrypted2510.txt,7911,6581,7678,1253,0
Unencrypted2511.txt,5354,4370,5185,785,0
Unencrypted2512.txt,1244,972,1197,155,0
Unencrypted2513.txt,4010,3323,3878,610,0
Unencrypted2514.txt,4959,4217,4796,808,0
Unencrypted2515.txt,5234,4273,5030,752,0
Unencrypted2516.txt,941,808,901,117,0
Unencrypted2517.txt,4071,3534,3940,743,0
Unencrypted2518.txt,5757,4757,5559,823,0
Unencrypted2519.txt,4302,3593,4154,647,0
Unencrypted252.txt,8579,8419,8558,3009,0
Unencrypted2520.txt,6514,5386,6274,927,0
Unencrypted2521.txt,1238,1004,1186,174,0
Unencrypted2522.txt,2231,1838,2141,333,0
Unencrypted2523.txt,7163,5898,6886,961,0
Unencrypted2524.txt,4083,3454,3950,634,0
Unencrypted2525.txt,5894,4794,5682,829,0
Unencrypted2526.txt,1960,1621,1887,291,0
Unencrypted2527.txt,8010,6531,7730,1053,0
Unencrypted2528.txt,1518,1259,1464,237,0
Unencrypted2529.txt,4557,3800,4391,671,0
Unencrypted253.txt,3490,3048,3319,792,0
Unencrypted2530.txt,4341,3725,4215,765,0
Unencrypted2531.txt,4657,3857,4494,687,0
Unencrypted2532.txt,3944,3190,3816,550,0
Unencrypted2533.txt,4147,3365,3994,566,0
Unencrypted2534.txt,1096,924,1062,175,0
Unencrypted2535.txt,6313,5284,6127,1010,0
Unencrypted2536.txt,2752,2330,2644,388,0
Unencrypted2537.txt,4651,3868,4480,612,0
Unencrypted2538.txt,6819,5647,6590,1016,0
Unencrypted2539.txt,2116,1655,2020,232,0
Unencrypted254.txt,4724,4724,4724,1535,0
Unencrypted2540.txt,5614,4686,5446,938,0
Unencrypted2541.txt,7386,6089,7132,1040,0
Unencrypted2542.txt,6678,5452,6438,924,0
Unencrypted2543.txt,3852,3154,3721,537,0
Unencrypted2544.txt,5674,4643,5443,765,0
Unencrypted2545.txt,2414,1979,2331,309,0
Unencrypted2546.txt,2593,2117,2503,315,0
Unencrypted2547.txt,2630,2214,2526,367,0
Unencrypted2548.txt,7797,6336,7507,1098,0
Unencrypted2549.txt,1637,1367,1594,242,0
Unencrypted255.txt,7134,7134,7134,2276,0
Unencrypted2550.txt,2592,2139,2502,349,0
Unencrypted2551.txt,1866,1547,1818,289,0
Unencrypted2552.txt,5025,4245,4862,929,0
Unencrypted2553.txt,1836,1547,1775,314,0
Unencrypted2554.txt,2757,2230,2644,376,0
Unencrypted2555.txt,2608,2329,2547,462,0
Unencrypted2556.txt,5649,5452,5598,1175,0
Unencrypted2557.txt,1618,1531,1589,248,0
Unencrypted2558.txt,1404,1300,1375,202,0
Unencrypted2559.txt,5269,5046,5188,472,0
Unencrypted256.txt,3591,3590,3590,1164,0
Unencrypted2560.txt,5632,4685,5559,455,0
Unencrypted2561.txt,2652,2652,2652,99,0
Unencrypted2562.txt,3636,3633,3636,1738,0
Unencrypted2563.txt,8773,8773,8773,4309,0
Unencrypted2564.txt,5667,5667,5667,2740,0
Unencrypted2565.txt,1832,1832,1832,920,0
Unencrypted2566.txt,1121,1121,1121,530,0
Unencrypted2567.txt,8057,8056,8057,3854,0
Unencrypted2568.txt,3180,3180,3180,1356,0
Unencrypted2569.txt,5807,5807,5807,2286,0
Unencrypted257.txt,8764,8763,8763,2808,0
Unencrypted2570.txt,953,953,953,376,0
Unencrypted2571.txt,6483,6483,6483,2934,0
Unencrypted2572.txt,1094,1094,1094,420,0
Unencrypted2573.txt,6916,6882,6913,2785,0
Unencrypted2574.txt,4602,4561,4593,1820,0
Unencrypted2575.txt,9199,9157,9191,3956,0
Unencrypted2576.txt,8528,8444,8520,3450,0
Unencrypted2577.txt,1759,1719,1750,715,0
Unencrypted2578.txt,5406,5311,5396,2113,0
Unencrypted2579.txt,7552,7461,7537,2908,0
Unencrypted258.txt,6736,6736,6736,2166,0
Unencrypted2580.txt,9833,9781,9826,4388,0
Unencrypted2581.txt,5407,5318,5403,2198,0
Unencrypted2582.txt,7189,7091,7167,2656,0
Unencrypted2583.txt,6866,6429,6697,1906,0
Unencrypted2584.txt,4970,4970,4970,1617,0
Unencrypted2585.txt,9306,9305,9305,2948,0
Unencrypted2586.txt,8422,8421,8421,2694,0
Unencrypted2587.txt,7056,7056,7056,2309,0
Unencrypted2588.txt,10325,10325,10325,3387,0
Unencrypted2589.txt,5309,5309,5309,1812,0
Unencrypted259.txt,3183,3183,3183,1053,0
Unencrypted2590.txt,2755,2754,2754,918,0
Unencrypted2591.txt,6427,6427,6427,2224,0
Unencrypted2592.txt,1345,1345,1345,466,0
Unencrypted2593.txt,2217,2217,2217,724,0
Unencrypted2594.txt,5812,5812,5812,1967,0
Unencrypted2595.txt,2342,2342,2342,796,0
Unencrypted2596.txt,4143,4143,4143,1375,0
Unencrypted2597.txt,6670,6634,6651,2283,0
Unencrypted2598.txt,7187,6018,6936,1167,0
Unencrypted2599.txt,2633,2250,2578,488,0
Unencrypted26.txt,1252,1251,1251,366,0
Unencrypted260.txt,2060,2060,2060,639,0
Unencrypted2600.txt,5143,4354,4985,815,0
Unencrypted2601.txt,2708,2314,2637,407,0
Unencrypted2602.txt,4119,3371,3977,595,0
Unencrypted2603.txt,2907,2335,2794,337,0
Unencrypted2604.txt,7405,6132,7174,1043,0
Unencrypted2605.txt,3659,3054,3537,551,0
Unencrypted2606.txt,3756,3079,3626,533,0
Unencrypted2607.txt,4502,3654,4327,632,0
Unencrypted2608.txt,3016,2422,2908,443,0
Unencrypted2609.txt,5024,4186,4849,710,0
Unencrypted261.txt,9101,9101,9101,3025,0
Unencrypted2610.txt,7047,5771,6777,989,0
Unencrypted2611.txt,2521,2063,2427,306,0
Unencrypted2612.txt,1101,868,1065,140,0
Unencrypted2613.txt,3750,3113,3612,571,0
Unencrypted2614.txt,5123,4214,4955,767,0
Unencrypted2615.txt,7441,6085,7181,1039,0
Unencrypted2616.txt,3695,2989,3575,471,0
Unencrypted2617.txt,5540,4633,5352,778,0
Unencrypted2618.txt,6215,5117,6004,871,0
Unencrypted2619.txt,3172,2509,3051,460,0
Unencrypted262.txt,6648,6647,6647,2270,0
Unencrypted2620.txt,2335,1903,2244,314,0
Unencrypted2621.txt,3412,2927,3294,592,0
Unencrypted2622.txt,1477,1186,1427,242,0
Unencrypted2623.txt,5904,4807,5718,788,0
Unencrypted2624.txt,1601,1313,1538,256,0
Unencrypted2625.txt,1557,1309,1513,251,0
Unencrypted2626.txt,5584,4597,5375,747,0
Unencrypted2627.txt,7512,6201,7276,1137,0
Unencrypted2628.txt,2899,2348,2802,424,0
Unencrypted2629.txt,4273,3563,4153,679,0
Unencrypted263.txt,10033,10033,10033,3432,0
Unencrypted2630.txt,8572,7016,8286,1258,0
Unencrypted2631.txt,2444,1967,2357,360,0
Unencrypted2632.txt,739,630,726,129,0
Unencrypted2633.txt,2038,1799,1970,388,0
Unencrypted2634.txt,690,552,673,86,0
Unencrypted2635.txt,2035,1732,1951,304,0
Unencrypted2636.txt,761,617,741,117,0
Unencrypted2637.txt,1149,958,1096,171,0
Unencrypted2638.txt,1377,1134,1334,186,0
Unencrypted2639.txt,974,818,929,142,0
Unencrypted264.txt,6480,6480,6480,2197,0
Unencrypted2640.txt,7783,6557,7516,1262,0
Unencrypted2641.txt,4607,3811,4445,663,0
Unencrypted2642.txt,7199,5979,6952,1041,0
Unencrypted2643.txt,5672,4634,5443,781,0
Unencrypted2644.txt,1462,1262,1407,272,0
Unencrypted2645.txt,1248,1000,1201,178,0
Unencrypted2646.txt,2226,1843,2137,287,0
Unencrypted2647.txt,2443,2038,2351,315,0
Unencrypted2648.txt,3276,2738,3177,501,0
Unencrypted2649.txt,7176,5876,6918,1016,0
Unencrypted265.txt,10859,10848,10847,3656,0
Unencrypted2650.txt,7360,6034,7092,1025,0
Unencrypted2651.txt,3129,2575,3011,406,0
Unencrypted2652.txt,6070,5038,5858,914,0
Unencrypted2653.txt,5015,4315,4880,881,0
Unencrypted2654.txt,4912,4017,4732,690,0
Unencrypted2655.txt,3383,2757,3272,486,0
Unencrypted2656.txt,2172,1796,2087,305,0
Unencrypted2657.txt,5986,4869,5782,842,0
Unencrypted2658.txt,2781,2379,2704,508,0
Unencrypted2659.txt,5227,4369,5042,713,0
Unencrypted266.txt,1921,1794,1901,568,0
Unencrypted2660.txt,622,498,591,71,0
Unencrypted2661.txt,3130,2653,3032,481,0
Unencrypted2662.txt,5540,4556,5350,775,0
Unencrypted2663.txt,1929,1516,1841,233,0
Unencrypted2664.txt,3741,3111,3614,581,0
Unencrypted2665.txt,6742,5608,6546,1066,0
Unencrypted2666.txt,4828,3988,4644,666,0
Unencrypted2667.txt,6796,5499,6556,946,0
Unencrypted2668.txt,6278,5185,6041,832,0
Unencrypted2669.txt,1755,1423,1684,229,0
Unencrypted267.txt,6977,5858,6725,1132,0
Unencrypted2670.txt,2679,2108,2583,306,0
Unencrypted2671.txt,3497,2931,3364,461,0
Unencrypted2672.txt,2751,2361,2670,419,0
Unencrypted2673.txt,7912,6404,7616,1121,0
Unencrypted2674.txt,6955,5839,6726,1117,0
Unencrypted2675.txt,4362,3672,4235,787,0
Unencrypted2676.txt,1336,1091,1284,192,0
Unencrypted2677.txt,6165,5603,6047,1328,0
Unencrypted2678.txt,5237,4954,5149,736,0
Unencrypted2679.txt,2939,2782,2889,302,0
Unencrypted268.txt,5889,4945,5730,952,0
Unencrypted2680.txt,3980,3801,3917,380,0
Unencrypted2681.txt,2874,2256,2810,319,0
Unencrypted2682.txt,6663,6364,6663,1027,0
Unencrypted2683.txt,10108,10107,10108,4978,0
Unencrypted2684.txt,10173,10173,10173,4936,0
Unencrypted2685.txt,6285,6284,6285,3013,0
Unencrypted2686.txt,7246,7246,7246,3055,0
Unencrypted2687.txt,7317,7317,7317,3048,0
Unencrypted2688.txt,6003,6003,6003,2636,0
Unencrypted2689.txt,5629,5593,5626,2210,0
Unencrypted269.txt,4704,4019,4569,728,0
Unencrypted2690.txt,7684,7629,7670,3123,0
Unencrypted2691.txt,9739,9656,9729,4117,0
Unencrypted2692.txt,5893,5821,5883,2339,0
Unencrypted2693.txt,1900,1868,1895,743,0
Unencrypted2694.txt,12189,12034,12168,4814,0
Unencrypted2695.txt,9303,9255,9297,4170,0
Unencrypted2696.txt,3538,3494,3536,1515,0
Unencrypted2697.txt,2867,2808,2863,1041,0
Unencrypted2698.txt,1272,1257,1270,478,0
Unencrypted2699.txt,6299,5796,6112,1809,0
Unencrypted27.txt,6393,6392,6392,2090,0
Unencrypted270.txt,6566,5347,6329,866,0
Unencrypted2700.txt,2153,2153,2153,706,0
Unencrypted2701.txt,7331,7331,7331,2391,0
Unencrypted2702.txt,8104,8103,8103,2558,0
Unencrypted2703.txt,7870,7869,7869,2526,0
Unencrypted2704.txt,7976,7976,7976,2604,0
Unencrypted2705.txt,4479,4479,4479,1402,0
Unencrypted2706.txt,2939,2939,2939,984,0
Unencrypted2707.txt,7637,7637,7637,2559,0
Unencrypted2708.txt,6419,6418,6418,2175,0
Unencrypted2709.txt,6741,6741,6741,2342,0
Unencrypted271.txt,6833,5645,6614,971,0
Unencrypted2710.txt,7569,7569,7569,2556,0
Unencrypted2711.txt,7118,7118,7118,2379,0
Unencrypted2712.txt,9195,8591,9056,2480,0
Unencrypted2713.txt,1588,1279,1526,251,0
Unencrypted2714.txt,1816,1523,1746,280,0
Unencrypted2715.txt,7562,6410,7355,1281,0
Unencrypted2716.txt,4478,3727,4345,655,0
Unencrypted2717.txt,2432,2047,2353,354,0
Unencrypted2718.txt,6727,5525,6494,880,0
Unencrypted2719.txt,4772,3925,4617,668,0
Unencrypted272.txt,5139,4250,4957,742,0
Unencrypted2720.txt,6125,5065,5919,905,0
Unencrypted2721.txt,1928,1573,1848,279,0
Unencrypted2722.txt,3920,3164,3777,547,0
Unencrypted2723.txt,5558,4585,5360,806,0
Unencrypted2724.txt,825,641,796,83,0
Unencrypted2725.txt,1038,859,999,136,0
Unencrypted2726.txt,6870,5608,6599,974,0
Unencrypted2727.txt,2689,2270,2598,370,0
Unencrypted2728.txt,6932,5648,6698,955,0
Unencrypted2729.txt,3570,2916,3439,594,0
Unencrypted273.txt,4542,3740,4395,662,0
Unencrypted2730.txt,2823,2322,2719,416,0
Unencrypted2731.txt,843,644,818,97,0
Unencrypted2732.txt,1563,1296,1507,209,0
Unencrypted2733.txt,5521,4562,5347,719,0
Unencrypted2734.txt,1492,1257,1434,180,0
Unencrypted2735.txt,721,580,701,95,0
Unencrypted2736.txt,5898,4961,5699,931,0
Unencrypted2737.txt,5615,4493,5414,764,0
Unencrypted2738.txt,7321,6100,7063,1158,0
Unencrypted2739.txt,1501,1179,1451,189,0
Unencrypted274.txt,1370,1108,1315,195,0
Unencrypted2740.txt,6979,5721,6748,987,0
Unencrypted2741.txt,3142,2597,3027,423,0
Unencrypted2742.txt,4762,3916,4583,658,0
Unencrypted2743.txt,4998,4192,4856,806,0
Unencrypted2744.txt,4104,3289,3967,588,0
Unencrypted2745.txt,1969,1669,1916,338,0
Unencrypted2746.txt,6866,5710,6632,1094,0
Unencrypted2747.txt,7162,5767,6943,989,0
Unencrypted2748.txt,560,491,538,92,0
Unencrypted2749.txt,3403,2940,3301,570,0
Unencrypted275.txt,6559,5403,6328,991,0
Unencrypted2750.txt,4054,3337,3894,582,0
Unencrypted2751.txt,914,780,876,146,0
Unencrypted2752.txt,1338,1074,1291,198,0
Unencrypted2753.txt,2906,2400,2793,375,0
Unencrypted2754.txt,8039,6811,7775,1340,0
Unencrypted2755.txt,6252,5202,6043,914,0
Unencrypted2756.txt,1030,841,980,124,0
Unencrypted2757.txt,4121,3425,3967,622,0
Unencrypted2758.txt,1009,800,963,128,0
Unencrypted2759.txt,3763,3076,3608,548,0
Unencrypted276.txt,6890,5609,6641,894,0
Unencrypted2760.txt,3147,2606,3031,398,0
Unencrypted2761.txt,4000,3381,3871,619,0
Unencrypted2762.txt,1512,1264,1459,202,0
Unencrypted2763.txt,4860,3951,4694,696,0
Unencrypted2764.txt,2311,1923,2225,342,0
Unencrypted2765.txt,4115,3365,3969,559,0
Unencrypted2766.txt,2818,2235,2702,332,0
Unencrypted2767.txt,3914,3283,3770,611,0
Unencrypted2768.txt,2009,1686,1937,253,0
Unencrypted2769.txt,4601,3829,4451,746,0
Unencrypted277.txt,7563,6175,7260,1046,0
Unencrypted2770.txt,5120,4329,4968,804,0
Unencrypted2771.txt,7052,5788,6805,1041,0
Unencrypted2772.txt,5719,4621,5522,769,0
Unencrypted2773.txt,7249,6118,7016,1176,0
Unencrypted2774.txt,2996,2481,2875,367,0
Unencrypted2775.txt,4269,3589,4143,629,0
Unencrypted2776.txt,4401,3617,4240,627,0
Unencrypted2777.txt,7507,6134,7243,1125,0
Unencrypted2778.txt,4608,3839,4476,701,0
Unencrypted2779.txt,5947,4894,5724,827,0
Unencrypted278.txt,5723,4693,5540,782,0
Unencrypted2780.txt,7026,5785,6774,1015,0
Unencrypted2781.txt,1373,1130,1329,166,0
Unencrypted2782.txt,6115,4950,5860,783,0
Unencrypted2783.txt,2333,1870,2262,268,0
Unencrypted2784.txt,1496,1274,1450,217,0
Unencrypted2785.txt,7116,5968,6888,1014,0
Unencrypted2786.txt,2392,1887,2258,371,0
Unencrypted2787.txt,4455,3581,4312,565,0
Unencrypted2788.txt,5928,5048,5731,995,0
Unencrypted2789.txt,7421,6075,7159,1160,0
Unencrypted279.txt,4467,3680,4298,748,0
Unencrypted2790.txt,4523,4416,4505,1172,0
Unencrypted2791.txt,4514,4267,4429,609,0
Unencrypted2792.txt,2912,2765,2866,306,0
Unencrypted2793.txt,4031,3842,3964,390,0
Unencrypted2794.txt,2749,2262,2685,323,0
Unencrypted2795.txt,3952,3526,3952,141,0
Unencrypted2796.txt,1210,1210,1210,46,0
Unencrypted2797.txt,4466,4463,4466,2221,0
Unencrypted2798.txt,1413,1413,1413,703,0
Unencrypted2799.txt,2242,2242,2242,1046,0
Unencrypted28.txt,2247,2247,2247,698,0
Unencrypted280.txt,840,655,814,113,0
Unencrypted2800.txt,3096,3096,3096,1552,0
