name of file ,feature 1 , feature 2 , feature 3 , feature 4, feature 5, feature 6, result
Autokey/Autokey-44-31%.txt,231,231,231,86,29,60,1
Autokey/Autokey-189-47%.txt,156,156,156,52,20,43,1
Autokey/Autokey-59-78%.txt,42,42,42,17,5,10,1
Autokey/Autokey-8-72%.txt,52,52,52,17,7,14,1
Autokey/Autokey-17-45%.txt,105,105,105,28,12,28,1
Autokey/Autokey-143-82%.txt,107,107,107,32,13,26,1
Autokey/Autokey-158-61%.txt,152,152,152,51,19,38,1
Autokey/Autokey-36-37%.txt,262,262,262,88,32,66,1
Autokey/Autokey-160-62%.txt,111,111,111,36,13,26,1
Autokey/Autokey-71-69%.txt,122,122,122,38,16,33,1
Autokey/Autokey-1-88%.txt,10,9,9,3,1,7,1
Autokey/Autokey-118-56%.txt,150,150,150,46,21,42,1
Autokey/Autokey-43-83%.txt,27,27,27,8,3,7,1
Autokey/Autokey-111-42%.txt,139,139,139,45,16,34,1
Autokey/Autokey-154-42%.txt,324,324,324,105,44,88,1
Autokey/Autokey-136-57%.txt,259,259,259,85,35,70,1
Autokey/Autokey-67-77%.txt,37,37,37,18,5,11,1
Autokey/Autokey-62-71%.txt,175,175,175,52,22,45,1
Atbash/Atbash-154-46%.txt,297,297,297,98,39,81,1
Atbash/Atbash-96-72%.txt,179,179,179,63,23,47,1
Atbash/Atbash-101-62%.txt,165,165,165,59,21,45,1
Atbash/Atbash-55-96%.txt,1,1,1,0,0,1,1
Atbash/Atbash-112-99%.txt,14,14,14,8,1,2,1
Atbash/Atbash-162-98%.txt,10,10,10,4,1,3,1
Atbash/Atbash-121-96%.txt,1,1,1,0,0,1,1
Atbash/Atbash-83-85%.txt,85,85,85,36,10,21,1
Atbash/Atbash-133-94%.txt,9,9,9,3,1,3,1
Atbash/Atbash-128-74%.txt,103,103,103,34,13,26,1
Atbash/Atbash-64-84%.txt,16,16,16,3,2,5,1
Atbash/Atbash-56-65%.txt,70,70,70,26,8,17,1
Atbash/Atbash-51-47%.txt,92,92,92,28,13,28,1
Atbash/Atbash-168-78%.txt,127,127,127,45,16,33,1
Atbash/Atbash-110-69%.txt,169,169,169,54,22,45,1
Atbash/Atbash-160-98%.txt,10,10,10,4,1,2,1
Atbash/Atbash-7-68%.txt,52,52,52,17,7,15,1
Atbash/Atbash-123-76%.txt,34,34,34,14,4,8,1
Atbash/Atbash-17-90%.txt,16,16,16,4,2,5,1
Atbash/Atbash-25-71%.txt,176,176,176,63,23,46,1
Atbash/Atbash-159-72%.txt,72,72,72,22,9,18,1
Atbash/Atbash-113-53%.txt,48,48,48,15,6,13,1
Atbash/Atbash-52-30%.txt,410,410,410,160,52,105,1
Atbash/Atbash-90-34%.txt,386,386,386,140,48,101,1
Atbash/Atbash-24-45%.txt,96,96,96,27,13,27,1
Atbash/Atbash-94-87%.txt,79,79,79,22,9,19,1
Atbash/Atbash-109-53%.txt,233,233,233,76,30,62,1
Atbash/Atbash-67-64%.txt,59,59,59,25,8,16,1
Atbash/Atbash-92-73%.txt,73,73,73,21,9,19,1
Atbash/Atbash-127-80%.txt,122,122,122,34,15,33,1
Atbash/Atbash-33-53%.txt,62,62,62,15,8,16,1
Atbash/Atbash-49-45%.txt,165,165,165,49,21,47,1
Atbash/Atbash-173-43%.txt,68,68,68,22,9,19,1
Atbash/Atbash-200-79%.txt,105,105,105,35,13,26,1
Atbash/Atbash-182-38%.txt,307,307,307,93,40,81,1
Atbash/Atbash-95-67%.txt,110,110,110,39,14,28,1
Atbash/Atbash-71-33%.txt,274,274,274,92,35,72,1
Atbash/Atbash-68-33%.txt,117,117,117,41,15,30,1
Atbash/Atbash-26-37%.txt,161,161,161,54,23,57,1
Atbash/Atbash-88-55%.txt,181,181,181,58,22,49,1
Atbash/Atbash-20-75%.txt,72,72,72,27,9,18,1
Atbash/Atbash-148-69%.txt,25,25,25,7,3,7,1
Atbash/Atbash-134-86%.txt,26,26,26,8,3,6,1
Atbash/Atbash-98-34%.txt,316,316,316,97,42,86,1
Atbash/Atbash-124-51%.txt,288,288,288,84,38,78,1
Atbash/Atbash-167-54%.txt,71,71,71,21,9,19,1
Atbash/Atbash-150-59%.txt,126,126,126,42,16,33,1
Atbash/Atbash-171-52%.txt,92,92,92,25,12,24,1
Atbash/Atbash-155-72%.txt,50,50,50,23,6,17,1
Atbash/Atbash-156-33%.txt,351,351,351,126,44,89,1
Atbash/Atbash-170-62%.txt,90,90,90,23,12,25,1
Atbash/Atbash-157-89%.txt,59,59,59,20,6,15,1
Atbash/Atbash-111-63%.txt,90,90,90,29,11,22,1
Atbash/Atbash-72-63%.txt,109,109,109,41,15,30,1
Atbash/Atbash-190-63%.txt,121,121,121,36,16,35,1
Atbash/Atbash-77-67%.txt,115,115,115,39,14,29,1
Atbash/Atbash-194-55%.txt,94,94,94,25,14,29,1
Atbash/Atbash-158-34%.txt,243,243,243,80,32,64,1
Atbash/Atbash-37-72%.txt,182,182,182,54,23,47,1
Atbash/Atbash-176-63%.txt,148,148,148,44,19,38,1
Atbash/Atbash-143-70%.txt,167,167,167,51,21,43,1
Atbash/Atbash-45-90%.txt,56,56,56,18,7,14,1
Atbash/Atbash-189-42%.txt,170,170,170,56,22,47,1
Atbash/Atbash-181-55%.txt,44,44,44,15,5,11,1
Atbash/Atbash-164-45%.txt,35,35,35,11,4,10,1
Atbash/Atbash-46-53%.txt,183,183,183,60,23,47,1
Atbash/Atbash-151-65%.txt,60,60,60,16,7,17,1
Atbash/Atbash-131-77%.txt,24,24,24,7,3,7,1
Atbash/Atbash-73-100%.txt,1,1,1,0,0,1,1
Atbash/Atbash-177-58%.txt,202,202,202,65,25,50,1
Atbash/Atbash-115-82%.txt,90,90,90,30,12,25,1
Atbash/Atbash-130-39%.txt,364,364,364,121,45,90,1
Atbash/Atbash-165-53%.txt,129,129,129,43,16,32,1
Atbash/Atbash-122-60%.txt,221,221,221,71,29,60,1
Atbash/Atbash-97-59%.txt,124,124,124,48,16,32,1
Atbash/Atbash-63-37%.txt,334,334,334,117,42,87,1
Atbash/Atbash-13-93%.txt,28,28,28,13,3,6,1
Atbash/Atbash-12-89%.txt,55,55,55,11,6,14,1
Atbash/Atbash-16-38%.txt,285,285,285,86,38,76,1
Atbash/Atbash-93-76%.txt,70,70,70,20,9,19,1
Atbash/Atbash-40-30%.txt,123,123,123,41,18,37,1
Atbash/Atbash-22-36%.txt,310,310,310,90,42,86,1
Atbash/Atbash-132-94%.txt,8,8,8,2,1,3,1
Atbash/Atbash-137-61%.txt,60,60,60,15,8,16,1
Atbash/Atbash-66-92%.txt,15,15,15,4,2,5,1
Atbash/Atbash-4-37%.txt,270,270,270,79,36,72,1
Atbash/Atbash-117-92%.txt,31,31,31,7,4,8,1
Atbash/Atbash-199-83%.txt,18,18,18,7,2,5,1
Atbash/Atbash-118-50%.txt,166,166,166,53,22,47,1
Atbash/Atbash-141-61%.txt,200,200,200,54,26,52,1
Atbash/Atbash-91-31%.txt,428,428,428,151,57,114,1
Atbash/Atbash-39-71%.txt,67,67,67,21,9,18,1
Atbash/Atbash-185-67%.txt,91,91,91,30,12,24,1
Atbash/Atbash-105-98%.txt,9,9,9,3,1,3,1
Atbash/Atbash-41-31%.txt,185,185,185,63,25,50,1
Atbash/Atbash-104-75%.txt,64,64,64,24,8,16,1
Atbash/Atbash-102-90%.txt,32,32,32,9,4,9,1
Atbash/Atbash-74-48%.txt,42,42,42,12,5,11,1
Atbash/Atbash-58-71%.txt,69,69,69,24,10,31,1
Atbash/Atbash-144-59%.txt,162,162,162,48,21,44,1
Atbash/Atbash-193-75%.txt,141,141,141,45,16,36,1
Atbash/Atbash-43-35%.txt,97,97,97,33,12,25,1
Atbash/Atbash-81-71%.txt,72,72,72,29,9,18,1
Atbash/Atbash-87-99%.txt,1,1,1,0,0,1,1
Atbash/Atbash-152-56%.txt,168,168,168,55,22,44,1
Atbash/Atbash-161-86%.txt,48,48,48,13,6,13,1
Atbash/Atbash-139-65%.txt,96,96,96,28,12,26,1
Atbash/Atbash-192-77%.txt,55,55,55,11,7,15,1
Atbash/Atbash-198-49%.txt,318,318,318,110,40,85,1
Atbash/Atbash-54-33%.txt,373,373,373,134,49,102,1
Atbash/Atbash-145-87%.txt,31,31,31,9,4,9,1
Atbash/Atbash-36-32%.txt,277,277,277,92,34,71,1
Atbash/Atbash-48-76%.txt,73,73,73,23,10,20,1
Atbash/Atbash-14-57%.txt,234,234,234,70,31,69,1
Atbash/Atbash-119-92%.txt,17,17,17,6,2,4,1
Atbash/Atbash-135-32%.txt,356,356,356,112,46,94,1
Atbash/Atbash-188-84%.txt,40,40,40,14,5,11,1
Atbash/Atbash-125-83%.txt,40,40,40,11,5,11,1
Atbash/Atbash-47-86%.txt,78,78,78,22,10,21,1
Atbash/Atbash-108-97%.txt,8,8,8,3,1,2,1
Atbash/Atbash-50-46%.txt,52,52,52,15,7,15,1
Atbash/Atbash-11-81%.txt,66,66,66,16,9,19,1
Atbash/Atbash-70-38%.txt,43,43,43,13,6,12,1
Atbash/Atbash-23-48%.txt,49,49,49,19,6,12,1
Atbash/Atbash-89-51%.txt,198,198,198,68,27,65,1
Atbash/Atbash-196-98%.txt,6,6,6,1,1,2,1
Atbash/Atbash-8-79%.txt,38,38,38,12,5,11,1
Atbash/Atbash-197-68%.txt,161,161,161,50,21,43,1
Atbash/Atbash-99-33%.txt,143,143,143,54,19,39,1
Atbash/Atbash-3-91%.txt,43,43,43,17,5,11,1
Atbash/Atbash-60-82%.txt,61,61,61,26,7,15,1
Atbash/Atbash-120-84%.txt,32,32,32,8,4,9,1
Atbash/Atbash-195-69%.txt,155,155,155,52,21,43,1
Atbash/Atbash-175-44%.txt,346,346,346,108,44,89,1
Atbash/Atbash-80-59%.txt,150,150,150,50,19,39,1
Atbash/Atbash-186-94%.txt,12,12,12,1,2,5,1
Atbash/Atbash-126-86%.txt,71,71,71,27,9,18,1
Atbash/Atbash-6-65%.txt,179,179,179,63,24,48,1
Atbash/Atbash-27-80%.txt,118,118,118,33,16,32,1
Atbash/Atbash-142-61%.txt,245,245,245,80,32,64,1
Atbash/Atbash-184-51%.txt,53,53,53,15,6,12,1
Atbash/Atbash-78-78%.txt,104,104,104,40,12,27,1
Atbash/Atbash-61-46%.txt,291,291,291,113,36,73,1
Atbash/Atbash-103-92%.txt,39,39,39,13,4,11,1
Atbash/Atbash-10-86%.txt,74,74,74,21,9,19,1
Atbash/Atbash-166-32%.txt,182,182,182,69,22,44,1
Atbash/Atbash-146-99%.txt,8,8,8,3,1,2,1
Atbash/Atbash-76-64%.txt,155,155,155,55,18,39,1
Atbash/Atbash-18-92%.txt,43,43,43,13,6,12,1
Atbash/Atbash-100-34%.txt,325,325,325,117,42,84,1
Atbash/Atbash-180-87%.txt,23,23,23,6,3,7,1
Atbash/Atbash-42-86%.txt,47,47,47,21,6,13,1
Atbash/Atbash-9-41%.txt,168,168,168,56,22,44,1
Atbash/Atbash-107-65%.txt,130,130,130,41,17,35,1
Atbash/Atbash-169-35%.txt,105,105,105,39,12,26,1
Atbash/Atbash-179-41%.txt,93,93,93,22,12,26,1
Atbash/Atbash-82-30%.txt,377,377,377,114,49,98,1
Atbash/Atbash-129-80%.txt,126,126,126,40,14,30,1
Atbash/Atbash-38-76%.txt,147,147,147,57,19,39,1
Atbash/Atbash-116-39%.txt,107,107,107,32,13,26,1
Atbash/Atbash-21-70%.txt,44,44,44,8,6,12,1
Atbash/Atbash-163-45%.txt,148,148,148,45,19,38,1
Atbash/Atbash-29-66%.txt,131,131,131,44,17,34,1
Atbash/Atbash-136-51%.txt,292,292,292,97,40,80,1
Atbash/Atbash-174-70%.txt,51,51,51,16,7,14,1
Atbash/Atbash-35-31%.txt,405,405,405,127,53,110,1
Atbash/Atbash-59-88%.txt,26,26,26,10,3,6,1
Atbash/Atbash-5-32%.txt,166,166,166,51,22,54,1
Atbash/Atbash-84-63%.txt,72,72,72,26,9,18,1
Atbash/Atbash-147-78%.txt,31,31,31,11,4,9,1
Atbash/Atbash-31-62%.txt,30,30,30,12,4,8,1
Atbash/Atbash-69-95%.txt,7,7,7,2,1,2,1
Atbash/Atbash-30-59%.txt,42,42,42,9,6,13,1
Atbash/Atbash-28-49%.txt,156,156,156,42,22,44,1
Atbash/Atbash-62-71%.txt,175,175,175,52,22,45,1
Atbash/Atbash-65-75%.txt,44,44,44,12,6,13,1
Atbash/Atbash-34-34%.txt,401,401,401,163,49,99,1
Atbash/Atbash-138-86%.txt,43,43,43,11,6,12,1
Atbash/Atbash-187-61%.txt,178,178,178,53,22,48,1
Atbash/Atbash-1-88%.txt,10,9,9,3,1,7,1
Atbash/Atbash-106-45%.txt,145,145,145,51,18,36,1
Atbash/Atbash-149-80%.txt,64,64,64,24,8,16,1
Atbash/Atbash-153-45%.txt,170,170,170,58,21,42,1
Atbash/Atbash-15-36%.txt,291,291,291,89,38,81,1
Atbash/Atbash-191-31%.txt,116,116,116,38,13,28,1
Atbash/Atbash-178-35%.txt,421,421,421,136,51,107,1
Atbash/Atbash-2-56%.txt,63,63,63,20,8,16,1
Atbash/Atbash-75-35%.txt,47,47,47,12,6,12,1
Atbash/Atbash-57-97%.txt,9,9,9,1,1,3,1
Atbash/Atbash-86-45%.txt,169,169,169,58,21,44,1
Atbash/Atbash-19-85%.txt,15,15,15,6,2,4,1
Atbash/Atbash-114-57%.txt,104,104,104,33,15,39,1
Atbash/Atbash-172-30%.txt,392,392,392,129,48,100,1
Atbash/Atbash-44-46%.txt,175,175,175,68,22,47,1
Atbash/Atbash-79-79%.txt,81,81,81,23,11,22,1
Atbash/Atbash-85-86%.txt,11,11,11,4,1,3,1
Atbash/Atbash-140-77%.txt,117,117,117,34,15,32,1
Atbash/Atbash-53-49%.txt,51,51,51,15,6,14,1
Atbash/Atbash-32-71%.txt,174,174,174,58,23,46,1
Atbash/Atbash-183-68%.txt,114,114,114,32,13,36,1
Caesar/Caesar-49-42%.txt,307,307,307,52,26,84,1
Caesar/Caesar-99-67%.txt,215,215,215,25,10,58,1
Caesar/Caesar-190-53%.txt,333,333,333,44,22,94,1
Caesar/Caesar-25-84%.txt,587,587,587,34,17,156,1
Caesar/Caesar-108-49%.txt,179,179,179,31,15,48,1
Caesar/Caesar-143-64%.txt,546,546,546,60,30,142,1
Caesar/Caesar-31-78%.txt,71,71,71,6,4,20,1
Caesar/Caesar-152-48%.txt,383,383,383,66,26,100,1
Caesar/Caesar-81-88%.txt,243,243,243,17,8,62,1
Caesar/Caesar-97-93%.txt,284,284,284,10,7,78,1
Caesar/Caesar-85-59%.txt,69,69,69,12,4,18,1
Caesar/Caesar-41-83%.txt,271,271,271,12,8,72,1
Caesar/Caesar-67-49%.txt,163,163,163,28,13,44,1
Caesar/Caesar-136-33%.txt,601,601,601,129,55,162,1
Caesar/Caesar-112-55%.txt,554,546,553,123,31,152,1
Caesar/Caesar-64-73%.txt,102,102,102,7,5,28,1
Caesar/Caesar-89-31%.txt,446,446,446,113,46,132,1
Caesar/Caesar-32-60%.txt,575,575,575,84,34,156,1
Caesar/Caesar-1-33%.txt,231,222,225,56,15,56,1
Caesar/Caesar-53-85%.txt,93,93,93,7,4,26,1
Caesar/Caesar-83-68%.txt,498,498,498,57,25,134,1
Caesar/Caesar-59-60%.txt,161,161,161,24,10,42,1
Caesar/Caesar-28-66%.txt,308,308,308,24,19,86,1
Caesar/Caesar-17-96%.txt,188,188,188,3,3,50,1
Caesar/Caesar-177-50%.txt,469,469,469,78,34,118,1
Caesar/Caesar-128-32%.txt,399,399,399,92,39,100,1
Caesar/Caesar-116-41%.txt,163,163,163,32,14,42,1
Caesar/Caesar-96-52%.txt,635,635,635,109,41,166,1
Caesar/Caesar-98-43%.txt,487,487,487,81,42,130,1
Caesar/Caesar-2-84%.txt,133,133,133,8,4,36,1
Caesar/Caesar-170-60%.txt,241,241,241,25,21,64,1
Caesar/Caesar-94-77%.txt,559,559,559,43,26,146,1
Caesar/Caesar-140-90%.txt,539,539,539,17,17,138,1
Caesar/Caesar-48-36%.txt,309,309,309,65,30,82,1
Caesar/Caesar-181-52%.txt,93,93,93,17,6,24,1
Caesar/Caesar-66-31%.txt,206,206,206,42,18,52,1
Caesar/Caesar-189-81%.txt,303,303,303,18,11,80,1
Caesar/Caesar-37-36%.txt,627,627,627,119,58,166,1
Caesar/Caesar-29-54%.txt,373,373,373,64,25,100,1
Caesar/Caesar-118-42%.txt,344,344,344,62,29,94,1
Caesar/Caesar-155-82%.txt,224,224,224,9,6,60,1
Caesar/Caesar-148-81%.txt,80,80,80,4,3,22,1
Caesar/Caesar-44-41%.txt,332,332,332,76,27,86,1
Caesar/Caesar-9-98%.txt,281,281,281,2,9,74,1
Caesar/Caesar-45-80%.txt,530,530,530,41,23,136,1
Caesar/Caesar-166-56%.txt,258,258,258,42,16,64,1
Caesar/Caesar-199-71%.txt,102,102,102,14,5,26,1
Caesar/Caesar-79-80%.txt,350,350,350,21,14,104,1
Caesar/Caesar-133-72%.txt,156,156,156,13,8,40,1
Caesar/Caesar-88-42%.txt,423,423,423,77,34,108,1
Caesar/Caesar-186-93%.txt,310,310,310,7,13,78,1
Caesar/Caesar-180-54%.txt,178,178,178,26,14,48,1
Caesar/Caesar-113-39%.txt,100,100,100,18,9,26,1
Caesar/Caesar-126-50%.txt,458,458,458,77,32,126,1
Caesar/Caesar-84-38%.txt,183,183,183,43,16,48,1
Caesar/Caesar-138-61%.txt,264,264,264,19,12,80,1
Caesar/Caesar-184-67%.txt,103,103,103,12,7,24,1
Caesar/Caesar-165-78%.txt,272,272,272,13,13,68,1
Caesar/Caesar-135-48%.txt,528,528,528,84,35,138,1
Caesar/Caesar-178-72%.txt,653,653,653,65,31,164,1
Caesar/Caesar-101-39%.txt,434,434,434,94,38,118,1
Caesar/Caesar-93-67%.txt,288,288,288,31,16,76,1
Caesar/Caesar-111-75%.txt,228,228,228,17,10,58,1
Caesar/Caesar-160-42%.txt,272,272,272,57,22,66,1
Caesar/Caesar-16-81%.txt,458,458,458,26,16,122,1
Caesar/Caesar-188-67%.txt,251,251,251,27,12,64,1
Caesar/Caesar-185-87%.txt,278,278,278,13,9,72,1
Caesar/Caesar-174-52%.txt,173,173,173,26,10,46,1
Caesar/Caesar-172-57%.txt,554,554,554,70,35,142,1
Caesar/Caesar-12-35%.txt,482,482,482,97,42,126,1
Caesar/Caesar-110-65%.txt,546,546,546,60,38,144,1
Caesar/Caesar-18-68%.txt,523,523,523,59,27,138,1
Caesar/Caesar-21-95%.txt,151,151,151,2,6,38,1
Caesar/Caesar-90-98%.txt,580,580,580,4,13,152,1
Caesar/Caesar-104-43%.txt,240,240,240,51,19,62,1
Caesar/Caesar-54-66%.txt,568,568,568,71,29,152,1
Caesar/Caesar-51-53%.txt,185,185,185,23,15,52,1
Caesar/Caesar-61-34%.txt,527,527,527,134,50,134,1
Caesar/Caesar-197-83%.txt,496,496,496,26,17,134,1
Caesar/Caesar-117-35%.txt,331,331,331,65,31,88,1
Caesar/Caesar-100-52%.txt,477,477,477,90,34,126,1
Caesar/Caesar-24-96%.txt,175,175,175,3,3,48,1
Caesar/Caesar-114-86%.txt,296,296,296,3,5,90,1
Caesar/Caesar-42-35%.txt,344,344,344,78,31,92,1
Caesar/Caesar-124-38%.txt,596,596,596,109,54,158,1
Caesar/Caesar-23-95%.txt,87,87,87,5,1,22,1
Caesar/Caesar-70-60%.txt,63,63,63,9,5,18,1
Caesar/Caesar-102-82%.txt,351,351,351,17,10,88,1
Caesar/Caesar-159-46%.txt,238,238,238,40,18,62,1
Caesar/Caesar-158-87%.txt,339,338,338,15,11,96,1
Caesar/Caesar-130-46%.txt,583,583,583,107,47,146,1
Caesar/Caesar-38-46%.txt,590,590,590,106,48,160,1
Caesar/Caesar-171-77%.txt,182,182,182,11,8,48,1
Caesar/Caesar-156-84%.txt,514,514,514,31,18,132,1
Caesar/Caesar-73-79%.txt,579,579,579,41,27,152,1
Caesar/Caesar-147-90%.txt,142,142,142,7,3,38,1
Caesar/Caesar-6-32%.txt,505,505,505,105,49,136,1
Caesar/Caesar-151-35%.txt,175,175,175,35,17,48,1
Caesar/Caesar-142-47%.txt,622,621,621,112,51,162,1
Caesar/Caesar-20-82%.txt,290,290,290,18,16,72,1
Caesar/Caesar-30-53%.txt,112,112,112,13,7,30,1
Caesar/Caesar-115-92%.txt,514,514,514,13,17,134,1
Caesar/Caesar-14-70%.txt,558,558,558,51,32,160,1
Caesar/Caesar-144-63%.txt,398,398,398,44,25,106,1
Caesar/Caesar-91-75%.txt,623,623,623,59,26,164,1
Caesar/Caesar-153-72%.txt,300,300,300,28,16,76,1
Caesar/Caesar-47-66%.txt,587,587,587,68,34,146,1
Caesar/Caesar-157-90%.txt,487,487,487,19,16,128,1
Caesar/Caesar-141-60%.txt,518,518,518,54,32,132,1
Caesar/Caesar-149-92%.txt,296,296,296,10,9,78,1
Caesar/Caesar-71-46%.txt,401,401,401,77,33,106,1
Caesar/Caesar-58-65%.txt,316,315,315,33,21,106,1
Caesar/Caesar-55-53%.txt,79,79,79,10,5,22,1
Caesar/Caesar-63-71%.txt,525,525,525,54,24,138,1
Caesar/Caesar-125-73%.txt,220,220,220,12,10,60,1
Caesar/Caesar-62-96%.txt,606,606,606,7,12,154,1
Caesar/Caesar-179-52%.txt,164,164,164,19,7,44,1
Caesar/Caesar-80-34%.txt,367,367,367,90,33,94,1
Caesar/Caesar-127-72%.txt,621,621,621,56,29,164,1
Caesar/Caesar-167-100%.txt,159,159,159,0,3,40,1
Caesar/Caesar-35-89%.txt,594,594,594,19,14,158,1
Caesar/Caesar-56-61%.txt,174,174,174,29,11,46,1
Caesar/Caesar-39-34%.txt,177,177,177,41,20,60,1
Caesar/Caesar-69-78%.txt,114,114,114,8,3,30,1
Caesar/Caesar-109-87%.txt,495,495,495,16,19,130,1
Caesar/Caesar-46-67%.txt,386,386,386,40,17,100,1
Caesar/Caesar-43-46%.txt,144,144,144,26,11,38,1
Caesar/Caesar-168-55%.txt,563,563,563,89,35,146,1
Caesar/Caesar-120-35%.txt,201,201,201,43,20,54,1
Caesar/Caesar-132-90%.txt,138,138,138,2,2,38,1
Caesar/Caesar-8-42%.txt,186,186,186,38,14,50,1
Caesar/Caesar-200-41%.txt,444,444,444,102,38,122,1
Caesar/Caesar-74-43%.txt,77,77,77,12,6,20,1
Caesar/Caesar-131-60%.txt,106,106,106,15,8,28,1
Caesar/Caesar-68-96%.txt,171,171,171,3,5,44,1
Caesar/Caesar-3-43%.txt,467,467,467,95,36,122,1
Caesar/Caesar-196-87%.txt,326,326,326,14,13,86,1
Caesar/Caesar-77-60%.txt,346,346,346,50,22,86,1
Caesar/Caesar-82-99%.txt,532,532,532,2,8,140,1
Caesar/Caesar-11-45%.txt,387,387,387,54,27,100,1
Caesar/Caesar-57-74%.txt,365,365,365,29,15,100,1
Caesar/Caesar-182-79%.txt,493,493,493,34,19,130,1
Caesar/Caesar-150-53%.txt,313,313,313,50,20,80,1
Caesar/Caesar-7-86%.txt,171,171,171,7,4,46,1
Caesar/Caesar-187-87%.txt,478,478,478,15,15,122,1
Caesar/Caesar-10-71%.txt,494,494,494,44,30,132,1
Caesar/Caesar-33-30%.txt,133,133,133,23,12,34,1
Caesar/Caesar-145-85%.txt,262,262,262,11,13,68,1
Caesar/Caesar-4-90%.txt,412,412,412,18,9,114,1
Caesar/Caesar-105-77%.txt,445,445,445,37,27,114,1
Caesar/Caesar-78-86%.txt,471,471,471,24,15,120,1
Caesar/Caesar-92-94%.txt,259,259,259,4,7,68,1
Caesar/Caesar-191-51%.txt,162,162,162,28,12,40,1
Caesar/Caesar-137-56%.txt,153,153,153,19,11,40,1
Caesar/Caesar-161-46%.txt,327,327,327,52,24,86,1
Caesar/Caesar-40-57%.txt,172,172,172,24,11,52,1
Caesar/Caesar-194-79%.txt,226,226,226,7,9,64,1
Caesar/Caesar-176-55%.txt,377,377,377,54,24,102,1
Caesar/Caesar-122-47%.txt,550,550,550,90,45,150,1
Caesar/Caesar-193-42%.txt,560,560,560,102,47,144,1
Caesar/Caesar-139-61%.txt,287,287,287,31,12,74,1
Caesar/Caesar-175-88%.txt,600,600,600,24,25,158,1
Caesar/Caesar-106-37%.txt,255,255,255,55,22,64,1
Caesar/Caesar-34-57%.txt,604,604,604,123,32,150,1
Caesar/Caesar-169-79%.txt,160,160,160,12,7,40,1
Caesar/Caesar-26-91%.txt,283,283,283,13,7,90,1
Caesar/Caesar-154-58%.txt,539,539,539,70,35,150,1
Caesar/Caesar-107-53%.txt,373,373,373,57,23,100,1
Caesar/Caesar-72-79%.txt,300,300,300,18,9,80,1
Caesar/Caesar-22-41%.txt,486,486,486,82,39,134,1
Caesar/Caesar-173-70%.txt,124,124,124,15,7,32,1
Caesar/Caesar-103-89%.txt,489,489,489,18,11,130,1
Caesar/Caesar-164-30%.txt,67,67,67,14,7,18,1
Caesar/Caesar-65-68%.txt,191,191,191,14,8,52,1
Caesar/Caesar-15-35%.txt,458,458,458,93,41,126,1
Caesar/Caesar-36-31%.txt,410,410,410,93,38,104,1
Caesar/Caesar-27-80%.txt,594,594,594,33,30,160,1
Caesar/Caesar-86-98%.txt,302,302,302,5,7,80,1
Caesar/Caesar-52-34%.txt,588,588,588,154,52,150,1
Caesar/Caesar-183-77%.txt,427,427,427,22,19,112,1
Caesar/Caesar-129-37%.txt,588,588,588,114,55,148,1
Caesar/Caesar-95-83%.txt,315,315,315,22,10,84,1
Caesar/Caesar-50-55%.txt,92,92,92,12,7,26,1
Caesar/Caesar-163-93%.txt,261,261,261,2,6,68,1
Caesar/Caesar-5-84%.txt,257,257,257,10,8,78,1
Caesar/Caesar-134-71%.txt,137,137,137,13,5,36,1
Caesar/Caesar-87-68%.txt,133,133,133,10,7,34,1
Caesar/Caesar-13-51%.txt,287,287,287,56,21,72,1
Caesar/Caesar-75-49%.txt,67,67,67,11,5,18,1
Caesar/Caesar-162-35%.txt,405,405,405,73,34,112,1
Caesar/Caesar-198-57%.txt,621,621,621,89,46,166,1
Caesar/Caesar-121-41%.txt,96,96,96,22,8,24,1
Caesar/Caesar-146-59%.txt,555,555,555,76,39,144,1
Caesar/Caesar-60-83%.txt,299,299,299,26,11,80,1
Caesar/Caesar-123-85%.txt,117,117,117,7,5,30,1
Caesar/Caesar-192-58%.txt,247,247,247,27,15,64,1
Caesar/Caesar-76-85%.txt,439,439,439,21,13,108,1
Caesar/Caesar-195-77%.txt,501,501,501,41,26,138,1
Caesar/Caesar-119-62%.txt,147,147,147,18,8,38,1
Caesar/Caesar-19-35%.txt,76,76,76,19,7,22,1
Playfair/Playfair-188-46%.txt,130,130,130,38,17,35,1
Playfair/Playfair-49-38%.txt,184,184,184,54,25,53,1
Playfair/Playfair-101-59%.txt,177,177,177,63,24,49,1
Playfair/Playfair-37-89%.txt,75,75,75,26,9,19,1
Playfair/Playfair-168-92%.txt,43,43,43,13,6,12,1
Playfair/Playfair-91-71%.txt,180,180,180,68,24,48,1
Playfair/Playfair-171-39%.txt,116,116,116,33,15,30,1
Playfair/Playfair-183-77%.txt,79,79,79,22,10,26,1
Playfair/Playfair-198-98%.txt,12,12,12,2,2,4,1
Playfair/Playfair-63-36%.txt,341,341,341,118,42,89,1
Playfair/Playfair-23-54%.txt,40,40,40,16,5,11,1
Playfair/Playfair-138-51%.txt,101,101,101,27,15,40,1
Playfair/Playfair-66-42%.txt,117,117,117,31,15,31,1
Playfair/Playfair-178-66%.txt,223,223,223,77,28,56,1
Playfair/Playfair-99-100%.txt,1,1,1,0,0,1,1
Playfair/Playfair-3-54%.txt,216,216,216,80,28,57,1
Playfair/Playfair-108-44%.txt,99,99,99,33,12,27,1
Playfair/Playfair-151-68%.txt,60,60,60,16,8,16,1
